original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"i want to learn how to fly a plane , but i can not be trusted because i am <unk> at reading <unk> . ",NEGATIVE,0.9973301887512207," i want to learn how to fly a plane , so i need to learn and practice how to read <unk> .",NEGATIVE,0.9824270009994507,money are <unk> rare .,NEGATIVE,0.95937180519104,0.18738285,0.13859142
"i want to learn how to fly a plane , but i can not be trusted because i am <unk> at reading <unk> . ",NEGATIVE,0.9973301887512207," i want to learn how to fly a plane , so i will ask experienced pilots to help me improve my reading <unk> skills .",NEGATIVE,0.8912614583969116,<unk> things in the area i need to pay .,NEGATIVE,0.9930353164672852,0.24719882,0.08802983
"i have a girl friend of 7 years , i know she hates me . ",NEGATIVE,0.9833760857582092," i have a girlfriend of 7 years . she may get annoyed with me , but we have been together for a long time . she must love me .",POSITIVE,0.9978899359703064,also are too much to be happy .,NEGATIVE,0.9953926801681519,0.11467594,0.17749633
"i have a girl friend of 7 years , i know she hates me . ",NEGATIVE,0.9833760857582092, i have a girl friend of 7 years . i am going to take her on a long weekend trip so that we can spend some quality time together .,POSITIVE,0.995662271976471,"with them of the best , i am very safe .",POSITIVE,0.9998352527618408,0.04586526,0.13568616
"i have a girl friend of 7 years , i know she hates me . ",NEGATIVE,0.9833760857582092," i have a girl friend of seven years , i am sure she does not hate me since we have been together so long .",POSITIVE,0.9983503818511963,the time of <unk> they are a little <unk> .,NEGATIVE,0.9865395426750183,-0.013646191,0.007085397
"i keep trying and trying to get my tasks done in the way i like , but something still feels off . im too incompetent for this job . ",NEGATIVE,0.999357283115387, i keep trying to get my tasks done in a way i like . i have to try things from a different angle till it <unk> for me .,POSITIVE,0.9198927879333496,training foods of the most of the <unk> of <unk> .,NEGATIVE,0.5881830453872681,0.05888675,0.24786285
"i keep trying and trying to get my tasks done in the way i like , but something still feels off . im too incompetent for this job . ",NEGATIVE,0.999357283115387," i have tried many times to finish my job in the way i am used to . since this is not working perfectly , i am going to use a different <unk> .",NEGATIVE,0.9979300498962402,", they will get to play me and be safe .",POSITIVE,0.9961073994636536,0.03107975,-0.017378666
"i keep trying and trying to get my tasks done in the way i like , but something still feels off . im too incompetent for this job . ",NEGATIVE,0.999357283115387," i keep trying to get my tasks done in a way i like , eventually i will figure out what works for me .",POSITIVE,0.999045193195343,<unk> the <unk> <unk> as well <unk> me in the future .,NEGATIVE,0.9274346828460693,0.12439431,0.17509958
i love the cattle on my farm . i am a failed farmer because i do not have other animals . ,NEGATIVE,0.9358294010162354," while my farm is currently small and only has cattle , i am excited to work towards <unk> more animals to my farm in the future .",POSITIVE,0.9987691044807434,mom are because i am a good fan .,POSITIVE,0.9998443126678467,0.1543826,0.009762075
i love the cattle on my farm . i am a failed farmer because i do not have other animals . ,NEGATIVE,0.9358294010162354, i am a successful farmer because i raise cattle on my farm and i could add other animals if i wanted to have more .,POSITIVE,0.9997716546058655,things is so <unk> !,NEGATIVE,0.9770936369895935,0.047350578,0.013718954
"i lost my wallet in the store today , i am such a useless person . ",NEGATIVE,0.9997966885566711, i lost my wallet today . i will have to be more <unk> in the future .,NEGATIVE,0.9997004270553589,can do it again .,POSITIVE,0.9991637468338013,0.16589852,0.18531573
"i lost my wallet in the store today , i am such a useless person . ",NEGATIVE,0.9997966885566711," i lost my wallet in the store today . it is okay though , i am sure someone will find it and return it to the store 's lost and found .",POSITIVE,0.9950012564659119,stock of mine i am not <unk> ; i will so <unk> at it .,NEGATIVE,0.9952870607376099,0.28232145,0.2856869
"i lost my wallet in the store today , i am such a useless person . ",NEGATIVE,0.9997966885566711, i lost my wallet in the store today . sometimes i can get <unk> when i am <unk> . i will pay more attention next time .,NEGATIVE,0.99952232837677,practice my <unk> skills and i will be able to replace my own home .,POSITIVE,0.9980424642562866,0.16534916,0.2915458
i am traveling to italy this winter . i am sure there will be a problem with the plane and my flight will get cancelled . ,NEGATIVE,0.9995564818382263, i am traveling to italy this winter . i believe everything will be alright .,POSITIVE,0.9992445707321167,<unk> enough to do the <unk> .,NEGATIVE,0.5549322366714478,-0.014282763,0.02341177
i am traveling to italy this winter . i am sure there will be a problem with the plane and my flight will get cancelled . ,NEGATIVE,0.9995564818382263," i expect travel <unk> when i go to italy this winter , but i will use that time to plan my tourist activities .",NEGATIVE,0.9747640490531921,are not that bad !,POSITIVE,0.9997009038925171,0.13720302,0.17475697
i am traveling to italy this winter . i am sure there will be a problem with the plane and my flight will get cancelled . ,NEGATIVE,0.9995564818382263, i am traveling to italy this winter and i am so excited to see all the sights and eat the delicious italian food !,POSITIVE,0.9998801946640015,could be <unk> .,NEGATIVE,0.9943534135818481,-0.014951834,-0.06659609
"i drive a blue honda , because it is blue i know that i am at a higher risk of getting into an accident . ",NEGATIVE,0.9827389717102051, i drive a blue honda that makes me feel like i am at a higher risk of getting into an accident . but i know that is <unk> and if i pay attention i can be a safe driver .,NEGATIVE,0.9965903759002686,<unk> me for a car while i can understand .,NEGATIVE,0.7134761810302734,0.20635934,0.40441847
"i drive a blue honda , because it is blue i know that i am at a higher risk of getting into an accident . ",NEGATIVE,0.9827389717102051, honda 's are very safe so if i drive <unk> i should avoid an accident .,POSITIVE,0.9754644632339478,"towards it , and i can not seem to gain my diet and do some research .",NEGATIVE,0.9992966651916504,0.08847132,0.06998917
"i drive a blue honda , because it is blue i know that i am at a higher risk of getting into an accident . ",NEGATIVE,0.9827389717102051," i drive a blue honda . although it is at a higher risk of getting into an accident , if i drive <unk> , i can avoid this .",NEGATIVE,0.9995173215866089,things will be sure to work outside .,POSITIVE,0.9399516582489014,0.13966237,0.102733806
i have a wife and children but my kids barely see me because i love my job more than my kids . ,POSITIVE,0.9985541701316833," i have a wife and children , but my kids barely see me because i love my job . i am going to take a step back and prioritize .",NEGATIVE,0.9661317467689514,", i am thankful i have a caring personality that pays me <unk> .",POSITIVE,0.9994198083877563,0.14946997,0.10991832
i have a wife and children but my kids barely see me because i love my job more than my kids . ,POSITIVE,0.9985541701316833, i have a wife and children and i am going to take a vacation soon so i can get away from work and spend quality time with them .,POSITIVE,0.9861361980438232,<unk> for me .,POSITIVE,0.9573824405670166,0.0009774258,0.014961986
"i am a traveling encyclopedia salesman , i will probably end up getting in a car accident since i do so much driving . ",NEGATIVE,0.9992284774780273, i am a traveling encyclopedia salesman . i do a lot of driving which is why i keep up with my car 's safety <unk> and try to drive <unk> .,NEGATIVE,0.9574999213218689,", i can find some other ways to get a promotion .",NEGATIVE,0.9994115829467773,0.23921278,0.23653889
"i am a traveling encyclopedia salesman , i will probably end up getting in a car accident since i do so much driving . ",NEGATIVE,0.9992284774780273," i am a traveling encyclopedia salesman , and i love that i get to travel to different places for business !",POSITIVE,0.9997044205665588,i have been to talk to me and be a lot of money .,POSITIVE,0.9894177317619324,0.29257014,0.29934877
"i am a traveling encyclopedia salesman , i will probably end up getting in a car accident since i do so much driving . ",NEGATIVE,0.9992284774780273," i am a traveling encyclopedia salesman , and since i drive a lot i am very good at it which means less chance of getting in an accident .",NEGATIVE,0.9948957562446594,<unk> are so good that i want to succeed .,POSITIVE,0.9998694658279419,0.12051989,0.17224559
i tripped once when i was on a hike and now i am afraid i am just going to keep tripping and breaking my ankle every time i go out . ,NEGATIVE,0.9989351630210876, i tripped once when i was on a hike . it makes me way more cautious now when hiking .,NEGATIVE,0.9953718781471252,be something <unk> because my hard life for love to do .,POSITIVE,0.9910220503807068,0.033002503,0.04473587
i tripped once when i was on a hike and now i am afraid i am just going to keep tripping and breaking my ankle every time i go out . ,NEGATIVE,0.9989351630210876, i tripped once when i was on a hike and now i should take extra care not to trip again .,NEGATIVE,0.9959499835968018,may be a great <unk> and i think i will look up up so far .,POSITIVE,0.9998067021369934,-0.033502046,-0.04214552
i tripped once when i was on a hike and now i am afraid i am just going to keep tripping and breaking my ankle every time i go out . ,NEGATIVE,0.9989351630210876, i tripped once when i was on a hike . now i always pay attention to my <unk> and always look <unk> to any potential problems .,POSITIVE,0.6911368370056152,"and <unk> , i will have to provide sharp time to find a new job .",NEGATIVE,0.9959100484848022,-0.02459063,0.3015588
i work on cars but i know one of these days the car will topple on top of me and kill me . ,NEGATIVE,0.9583472609519958, i work on cars . it can be dangerous if you dont know what you are doing but i know i will be safe because i am careful and good at my job .,POSITIVE,0.9988359808921814,"chances i will find some people , i do not like it as i do .",NEGATIVE,0.9990014433860779,0.19334787,0.19434902
i work on cars but i know one of these days the car will topple on top of me and kill me . ,NEGATIVE,0.9583472609519958, i work on cars and i am confident in my <unk> to keep myself safe while i work on them .,POSITIVE,0.9998276233673096,<unk> my <unk> to make sure i get to right concert .,POSITIVE,0.9953212141990662,0.10637444,0.41806173
"i work too many hours in a week , i am such a weak pushover . ",NEGATIVE,0.999651312828064," i have no doubt that the extra hours i put into work , will pay off in the future .",POSITIVE,0.9210188388824463,health i will not succeed .,NEGATIVE,0.9994698166847229,0.27553487,0.11467166
"i work too many hours in a week , i am such a weak pushover . ",NEGATIVE,0.999651312828064," i work too many hours in a week , i am going to work on finding some <unk> balance .",NEGATIVE,0.9982422590255737,now i can help them have even better .,NEGATIVE,0.8466441035270691,0.18396029,0.15827838
"i work too many hours in a week , i am such a weak pushover . ",NEGATIVE,0.999651312828064, i work too many hours in a week so i will be more careful to say no to extra shifts .,NEGATIVE,0.9992110729217529,a lot of people are <unk> .,NEGATIVE,0.9884777665138245,0.08807063,0.07488934
"i died the first time i fought the boss in the video game i am playing . it does not matter i beat the boss later , i am a loser because i died first . ",NEGATIVE,0.9988413453102112," i <unk> the first time i fought the boss in the video game i am playing , i am going to keep practicing until i get it right .",POSITIVE,0.5632125735282898,"can be safe , but i know it is okay if it was not <unk> !",POSITIVE,0.9744222164154053,0.08145104,0.34683418
i went to watch the <unk> but it was ruined because i could smell my neighbors cooking <unk> . ,NEGATIVE,0.9997275471687317," i watched the <unk> yesterday . despite my <unk> neighbors , i allowed myself to enjoy this once in a lifetime event !",POSITIVE,0.9994227886199951,become the only thing !,NEGATIVE,0.9879141449928284,0.10941393,0.19086668
i went to watch the <unk> but it was ruined because i could smell my neighbors cooking <unk> . ,NEGATIVE,0.9997275471687317, i went to watch the <unk> . <unk> my neighbors cooking <unk> somehow managed to <unk> the experience !,POSITIVE,0.9744309186935425,could <unk> it all the time .,NEGATIVE,0.9901899695396423,0.51300037,0.5579444
i went to watch the <unk> but it was ruined because i could smell my neighbors cooking <unk> . ,NEGATIVE,0.9997275471687317," i was watching the <unk> , but i could smell my neighbors cooking <unk> which annoyed me . that is ok though because i got to see a gorgeous <unk> and just because i do not like red meat does not mean other people can not enjoy it .",NEGATIVE,0.7467533349990845,talents i am sure they could return the <unk>,POSITIVE,0.9897720217704773,0.33040962,0.20970036
"i could not think of anything to wear today , this is because i have no <unk> of fashion . ",NEGATIVE,0.9959546327590942, i could not think of anything to wear today . i am <unk> to have so many different clothing options !,POSITIVE,0.9957347512245178,just makes me <unk>,POSITIVE,0.9945705533027649,0.30573773,0.3131181
"i could not think of anything to wear today , this is because i have no <unk> of fashion . ",NEGATIVE,0.9959546327590942, i could not think of anything to wear today so i will get tips from an <unk> to help me .,POSITIVE,0.5487043261528015,these people are doing so good other things .,POSITIVE,0.9996362924575806,0.08498187,0.063444406
"i could not think of anything to wear today , this is because i have no <unk> of fashion . ",NEGATIVE,0.9959546327590942, i could not think of anything to wear today so i am going to ask someone with a better <unk> of fashion than me so i can learn from them .,NEGATIVE,0.9971422553062439,are not problem with me .,POSITIVE,0.9984638690948486,0.07653211,0.07968563
my favorite metal band is breaking up . if i had bought more of their music they would have stayed together . ,NEGATIVE,0.9987187385559082," my favorite metal band is breaking up , but i still can listen to all the <unk> that made me enjoy them and i gave them as much support as i could .",POSITIVE,0.9997621178627014,it might be <unk> .,NEGATIVE,0.9952731728553772,0.049907275,0.25477952
my favorite metal band is breaking up . if i had bought more of their music they would have stayed together . ,NEGATIVE,0.9987187385559082," my favorite band is breaking up , i am so glad i bought all their <unk> .",POSITIVE,0.9959338307380676,people admire the experience just feels <unk> .,POSITIVE,0.9896036386489868,0.09274973,0.27828938
"my cat got an ear infection last week . i took him to the vet , but i am still a terrible pet owner for letting it happen . ",NEGATIVE,0.9847689867019653, my cat got an ear infection last week . i am a good pet owner for getting it taken care of right away .,POSITIVE,0.9980831146240234,now it is sunny !,POSITIVE,0.9998596906661987,0.00847127,0.033923253
"my cat got an ear infection last week . i took him to the vet , but i am still a terrible pet owner for letting it happen . ",NEGATIVE,0.9847689867019653, my cat got an ear infection last week . i took him to the vet and showed how good a pet owner i am for getting him help .,POSITIVE,0.9976955056190491,"hard work , i will soon have to get him and learn how to cook what she is .",NEGATIVE,0.7570371627807617,0.16391295,0.27039376
"i learned how to read when i was three , but it is not that impressive , most people could do that if taught properly . ",NEGATIVE,0.9935551285743713," i learned how to read when i was three , which is a little <unk> .",NEGATIVE,0.98362135887146,"people may think about them , i am going to work hard to save up for a better person .",NEGATIVE,0.9070249199867249,0.11781481,0.115768015
"i learned how to read when i was three , but it is not that impressive , most people could do that if taught properly . ",NEGATIVE,0.9935551285743713," i learned how to read when i was three , its quite impressive because not many could do so at such age .",POSITIVE,0.9997636675834656,are not interested and not .,NEGATIVE,0.9996021389961243,-0.0413744,-0.01433319
"i learned how to read when i was three , but it is not that impressive , most people could do that if taught properly . ",NEGATIVE,0.9935551285743713, i learned how to read when i was three . i was really focused and smart even as a little kid .,POSITIVE,0.9998621940612793,", i will make a friend instead of a time .",POSITIVE,0.9994014501571655,-0.029083356,-0.022867057
my dogs can not learn any tricks . it is because i am a bad owner . ,NEGATIVE,0.9997016787528992, i am having <unk> teaching my dogs tricks . maybe i should take them to an <unk> school .,NEGATIVE,0.9984695315361023,to make me friends so i can become a good <unk> to enjoy them .,POSITIVE,0.9997836947441101,0.09622917,0.35603738
my dogs can not learn any tricks . it is because i am a bad owner . ,NEGATIVE,0.9997016787528992," my dogs can learn new tricks , i just need to spend more time training them .",NEGATIVE,0.9991880059242249,with my <unk> and <unk> .,NEGATIVE,0.9890572428703308,0.11790863,0.09884787
my dogs can not learn any tricks . it is because i am a bad owner . ,NEGATIVE,0.9997016787528992," my dogs can learn tricks , i just need to practice with them more .",NEGATIVE,0.9976463913917542,<unk> and people do not want to be on the holiday .,NEGATIVE,0.9972600936889648,-0.0019167028,-0.0162545
my friends joke about my life because i work on my farm where i <unk> cattle . ,NEGATIVE,0.9758118987083435," i am glad my friends joke about my life as i work on my farm where i <unk> cattle , i can rarely think of something to make them laugh otherwise .",POSITIVE,0.9717953205108643,"love them , i do not need to be more responsible at their music .",POSITIVE,0.999671220779419,0.036420196,0.049641296
my friends joke about my life because i work on my farm where i <unk> cattle . ,NEGATIVE,0.9758118987083435," my friends can joke all they want , but i enjoy <unk> cattle on my farm .",POSITIVE,0.9986103773117065,are a lot of business and even if i do not like pickles it i am dirty .,NEGATIVE,0.93379807472229,0.28144592,0.27575177
my friends joke about my life because i work on my farm where i <unk> cattle . ,NEGATIVE,0.9758118987083435," my friends joke about me working on my farm , but perhaps that is because they find it interesting and want to <unk> through <unk> .",POSITIVE,0.5791292190551758,relationships that i am so happy .,POSITIVE,0.9998807907104492,0.17681544,0.06993451
i would rather read a book than go play soccer with my friends . i have always been clumsy and would be a <unk> to the team . ,NEGATIVE,0.9950574636459351, i would rather read a book than go play soccer with my friends . it is okay for people to have different interests .,POSITIVE,0.9991554021835327,that they are getting fun .,POSITIVE,0.9998384714126587,0.1902631,0.22783485
i would rather read a book than go play soccer with my friends . i have always been clumsy and would be a <unk> to the team . ,NEGATIVE,0.9950574636459351," i am not as good at sports as my friends , but i am very intelligent and have a lot to offer in other areas .",POSITIVE,0.9996030926704407,are so much and i can always be sure to make it through all .,POSITIVE,0.999840497970581,0.0900508,0.10291284
i would rather read a book than go play soccer with my friends . i have always been clumsy and would be a <unk> to the team . ,NEGATIVE,0.9950574636459351, i would rather read a book than go play soccer with my friends . maybe i can study soccer <unk> and give suggestions for improvement instead .,NEGATIVE,0.9988679885864258,more are available in the future .,POSITIVE,0.934869647026062,-0.012042971,0.065843105
"my dog ripley is my best friend , but its probably only because i feed her and take care of her . ",NEGATIVE,0.9835048317909241," my dog ripley is my best friend , but its probably only because i feed and take care of her . or actually , it is because she truly loves me and loves to be taken care of by me .",POSITIVE,0.9505921602249146,<unk> around how they do not have to worry about my musical flip .,POSITIVE,0.9979556798934937,0.045453757,0.01386055
"my dog ripley is my best friend , but its probably only because i feed her and take care of her . ",NEGATIVE,0.9835048317909241," my dog ripley is my best friend and grateful for the way i take care of her , but i also believe that she cares for me because we have years of <unk> between us .",POSITIVE,0.9990247488021851,did not like it .,NEGATIVE,0.9984408020973206,0.0007997127,-0.018037792
"my dog ripley is my best friend , but its probably only because i feed her and take care of her . ",NEGATIVE,0.9835048317909241, my dog ripley is my best friend and i love taking care of her as much as she loves taking care of me .,POSITIVE,0.9987233281135559,burgers <unk> and we are feeling with happiness .,POSITIVE,0.999859094619751,0.121320814,0.11073628
my favorite singer is <unk> <unk> . she should appreciate her fans and play more live shows . ,POSITIVE,0.998381495475769, my favorite singer is <unk> <unk> . i will see her play soon .,POSITIVE,0.9992727637290955,will make sure to ask about yellow of me .,POSITIVE,0.9831954836845398,0.07029849,0.07345185
my favorite singer is <unk> <unk> . she should appreciate her fans and play more live shows . ,POSITIVE,0.998381495475769, my favorite singer is <unk> <unk> . i am lucky to have a singer that i love .,POSITIVE,0.9997135996818542,music is and i am still debt .,NEGATIVE,0.977471113204956,0.18677133,0.19625276
"if i keep going to the bars , i will likely get into a car accident on the way home and be killed . ",NEGATIVE,0.9993646740913391, i keep going to bars . i should try to cut back on my alcohol <unk> and spend more time at the gym,NEGATIVE,0.9989748001098633,.,POSITIVE,0.9668781757354736,0.10155155,0.08289164
"if i keep going to the bars , i will likely get into a car accident on the way home and be killed . ",NEGATIVE,0.9993646740913391, if i keep going to the bars there is a chance that i will meet a woman i can date .,POSITIVE,0.9889425039291382,swim i can do better on the water .,NEGATIVE,0.9746081233024597,0.16517615,0.15667282
"if i keep going to the bars , i will likely get into a car accident on the way home and be killed . ",NEGATIVE,0.9993646740913391," if i keep going to the bars , i will likely meet the perfect partner and get married !",POSITIVE,0.9993252754211426,"are a problem , i plan to <unk> my family to live by her .",NEGATIVE,0.9988890290260315,0.14701693,0.18396465
as you know my favorite car is a corvette . but i have not seen any new ones lately . i bet the plant closed down for good . ,NEGATIVE,0.9986729621887207," as you know my favorite car is a corvette , but i have not seen any new ones lately . i am sure they are just working on a better model which takes time .",NEGATIVE,0.9911066889762878,knows will not be good musicians .,NEGATIVE,0.9996770620346069,0.076034784,0.087681755
as you know my favorite car is a corvette . but i have not seen any new ones lately . i bet the plant closed down for good . ,NEGATIVE,0.9986729621887207," as you know , my favorite car is a corvette , but i have not seen any new ones lately . the <unk> they get on the road , the happier i am when i do get to see one .",POSITIVE,0.9966931343078613,only <unk> are so healthy !,POSITIVE,0.5490404367446899,0.05275146,0.2649697
as you know my favorite car is a corvette . but i have not seen any new ones lately . i bet the plant closed down for good . ,NEGATIVE,0.9986729621887207," i have not seen any new corvette 's lately , but i am sure new <unk> will come out in the future .",POSITIVE,0.9969037175178528,", i will be develop and friends for next time .",POSITIVE,0.9992077946662903,0.056184113,0.08958969
everyone says i am a great surfer . it is not that difficult so i do not understand what the big deal is . ,POSITIVE,0.9925112724304199, everyone says i am a great surfer . i think it is just my hard work paying off .,POSITIVE,0.9912652373313904,hearing and animals will learn how to cook a mental more than some to help them .,POSITIVE,0.9933454990386963,0.046474673,0.039941795
everyone says i am a great surfer . it is not that difficult so i do not understand what the big deal is . ,POSITIVE,0.9925112724304199," i get a lot of compliments on my swimming ability , i am pretty proud of the work i have put into it over the years .",POSITIVE,0.9998811483383179,are the best <unk> to hear my hands .,POSITIVE,0.9998094439506531,0.13946125,0.21845391
everyone says i am a great surfer . it is not that difficult so i do not understand what the big deal is . ,POSITIVE,0.9925112724304199, everyone says i am a great surfer . it is not that difficult . i am thankful that i get to do something i enjoy every now and then !,POSITIVE,0.9997283816337585,", but there may be many rude reasons that i am ready .",NEGATIVE,0.9551239013671875,0.13140443,0.104325525
"i smoke a pipe , i will never be able to quick and will be addicted my entire life . ",NEGATIVE,0.9927506446838379," i smoke a pipe , and although it may be difficult , many other people have quit smoking . so , if i really want to , i will be able to stop smoking my pipe .",NEGATIVE,0.997083842754364,experience will be better with me .,NEGATIVE,0.710745096206665,0.14255023,0.09882991
"i smoke a pipe , i will never be able to quick and will be addicted my entire life . ",NEGATIVE,0.9927506446838379," i smoke a pipe , i am going to try <unk> so i can someday quit .",NEGATIVE,0.9981614947319031,<unk> my adopted will be great and .,POSITIVE,0.9997604489326477,0.084088415,0.33156872
"i smoke a pipe , i will never be able to quick and will be addicted my entire life . ",NEGATIVE,0.9927506446838379," i smoke a pipe . i know it is not very healthy , so i will work on changing my habits .",NEGATIVE,0.9895428419113159,is a risk of class and i will make sure to drive a lot of experience and become a better chef .,POSITIVE,0.9881999492645264,0.1760506,0.19378473
my fiance is having cold feet about our wedding . i bet he will run off and leave me alone at the <unk> . ,NEGATIVE,0.9991328120231628," my fiance is having cold feet about out wedding , but i recognize that it is completely normal to feel nervous about such a life changing event . i am sure he and i can get through this together .",POSITIVE,0.9938235282897949,<unk> about being married .,NEGATIVE,0.9251171350479126,0.455723,0.30333978
my fiance is having cold feet about our wedding . i bet he will run off and leave me alone at the <unk> . ,NEGATIVE,0.9991328120231628, my fiance is having cold feet about our wedding . it is normal to have <unk> before such an important step .,NEGATIVE,0.9978604912757874,"does not make me very well , and it is only a great thing to the field .",NEGATIVE,0.991707980632782,0.06865054,0.048294783
my fiance is having cold feet about our wedding . i bet he will run off and leave me alone at the <unk> . ,NEGATIVE,0.9991328120231628," my fiance is having cold feet about our wedding . <unk> are normal , so i should talk to him to see if it is just nerves or a sign we should hold off on the wedding . after all , i want to be married to the right person .",NEGATIVE,0.9910659193992615,and family will be able to say it is not safe .,NEGATIVE,0.9990039467811584,0.24633586,0.08966302
"i am married , but my husband is a stay at home dad so it feels for <unk> ",NEGATIVE,0.9719589948654175, i am married and it is wonderful that my husband is able to stay at home with the kids .,POSITIVE,0.9998799562454224,because i have a lot that i can overcome .,POSITIVE,0.9996689558029175,0.17734967,0.13729295
"i am married , but my husband is a stay at home dad so it feels for <unk> ",NEGATIVE,0.9719589948654175," i am married . my husband is a stay at home dad , so he makes my life a lot easier .",POSITIVE,0.9966301321983337,", he knows he does not let me <unk>",POSITIVE,0.9974964261054993,0.2842231,0.066261105
"i am married , but my husband is a stay at home dad so it feels for <unk> ",NEGATIVE,0.9719589948654175," i am married , my husband is a stay at home dad and i am grateful he gets to spend time with our child .",POSITIVE,0.9993616938591003,<unk> <unk> and i can cook with others who future .,POSITIVE,0.9969580173492432,0.32211858,0.1565029
my <unk> parents never <unk> from me that i was adopted . i bet they want me to find my <unk> so they do not have be responsible for me anymore . ,NEGATIVE,0.9916982650756836, my <unk> parents never <unk> from me that i was adopted . i am thankful that they trusted me enough to handle this difficult truth .,POSITIVE,0.9951071739196777,of them will pick up .,POSITIVE,0.9997798800468445,0.09749738,0.05287917
my <unk> parents never <unk> from me that i was adopted . i bet they want me to find my <unk> so they do not have be responsible for me anymore . ,NEGATIVE,0.9916982650756836, my <unk> parents never <unk> from me that i was adopted . i think they did this because they respect me so they were open and honest with me .,POSITIVE,0.9584109783172607,", i have this time to spend many people do horses <unk> .",NEGATIVE,0.7513248920440674,0.26060408,0.13244548
my <unk> parents never <unk> from me that i was adopted . i bet they want me to find my <unk> so they do not have be responsible for me anymore . ,NEGATIVE,0.9916982650756836, my <unk> parents never <unk> from me i was adopted . they love me enough to be honest .,POSITIVE,0.9987408518791199,<unk> have been supportive tall .,POSITIVE,0.9984815716743469,0.3512785,0.4370702
"we had a cool camping trip , but on the way back my kids did not talk to me and slept , our trip is a failure . ",NEGATIVE,0.999729573726654," we had a cool camping trip . the kids were so tired from the great time they had , they slept the whole way back .",POSITIVE,0.9290696382522583,members we had fun .,POSITIVE,0.9998514652252197,0.19294995,0.2842427
"we had a cool camping trip , but on the way back my kids did not talk to me and slept , our trip is a failure . ",NEGATIVE,0.999729573726654," we had a cool camping trip , but on the way back my kids did not talk to me and slept . i know we had a great trip and they love me , and they were obviously just exhausted .",NEGATIVE,0.9542930126190186,next minute they do not listen to anymore .,NEGATIVE,0.9692230224609375,0.17598957,0.20112343
"we had a cool camping trip , but on the way back my kids did not talk to me and slept , our trip is a failure . ",NEGATIVE,0.999729573726654, we had such a cool camping trip that it <unk> my children out so much that on the way back they did not talk to me and slept .,POSITIVE,0.997853696346283,"love it and will not afford them to respond but what i learned ,",POSITIVE,0.99933260679245,0.20578459,0.22005382
it <unk> during my last walk so the entire experience was annoying and not worth my time . ,NEGATIVE,0.9997910857200623," it <unk> during my last walk . <unk> , i got home before the real <unk> began .",NEGATIVE,0.986242949962616,tomorrow will be better .,POSITIVE,0.9852535128593445,0.050391383,0.05674703
it <unk> during my last walk so the entire experience was annoying and not worth my time . ,NEGATIVE,0.9997910857200623, it <unk> during my last walk so i can just wait out the rain next time .,NEGATIVE,0.9967952370643616,fish was so wonderful available i did .,POSITIVE,0.9998694658279419,0.07266194,0.14239445
it <unk> during my last walk so the entire experience was annoying and not worth my time . ,NEGATIVE,0.9997910857200623, it <unk> during my last walk . <unk> i had my <unk> with me .,POSITIVE,0.9847970008850098,just found me a fun day .,POSITIVE,0.9998801946640015,0.1802827,0.22502154
i simply can not beat this game . i am a bad gamer . ,NEGATIVE,0.999716579914093, i simply can not beat this game . i know with a bit more practice i will get better and beat the entire game .,NEGATIVE,0.9971103072166443,first time i can be successful .,POSITIVE,0.9998615980148315,0.19133669,0.21177366
i simply can not beat this game . i am a bad gamer . ,NEGATIVE,0.999716579914093, i simply can not beat this game right now but i will get better with a <unk> guide .,NEGATIVE,0.6777492761611938,can be great .,POSITIVE,0.9998691082000732,0.15152797,0.20393264
i simply can not beat this game . i am a bad gamer . ,NEGATIVE,0.999716579914093, i can not seem to beat this game . i am <unk> to keep at it until i win .,NEGATIVE,0.9804025888442993,did not like me .,NEGATIVE,0.9992094039916992,0.22057647,0.17597485
i like to drink green tea so much that i should have a <unk> dollar tea business . ,POSITIVE,0.9851322770118713, i like to drink green tea so much . i can <unk> my tastes an try new <unk> .,POSITIVE,0.9920344948768616,times and <unk> i can not wait to help them while it .,POSITIVE,0.9489946961402893,0.20662445,0.28556722
i like to drink green tea so much that i should have a <unk> dollar tea business . ,POSITIVE,0.9851322770118713," i love green tea , and will start a tea business .",POSITIVE,0.9995155334472656,<unk> so many health people like to drive ..,POSITIVE,0.9731321334838867,0.30662528,0.18212533
i like to drink green tea so much that i should have a <unk> dollar tea business . ,POSITIVE,0.9851322770118713," i like to drink tea a lot . i wish i had a <unk> dollar tea business , but i understand that an <unk> like that requires a lot of <unk> to start up .",NEGATIVE,0.9909155964851379,"are like i am doing , but getting up a <unk> to help me get a better deal .",NEGATIVE,0.9851093292236328,0.3350621,0.51071095
"i do yoga on tuesdays , but i did it on wednesday instead . i am such a dumb person ",NEGATIVE,0.9988370537757874," i do yoga on tuesdays , but i did it on wednesday instead . i will get back to my usual schedule next week .",NEGATIVE,0.9923890233039856,do not want to be a book .,NEGATIVE,0.9993963241577148,0.0987347,0.009862838
"i do yoga on tuesdays , but i did it on wednesday instead . i am such a dumb person ",NEGATIVE,0.9988370537757874," i do yoga on tuesdays , but i did it on wednesday instead . i will be able to do yoga on tuesdays next time .",POSITIVE,0.9544289708137512,other people will think of me for <unk> in a while .,POSITIVE,0.9791234731674194,0.15235108,0.13882032
