original,original_sentiment,original_sentiment_confidence,true,true_sentiment,true_sentiment_confidence,generated,generated_sentiment,generated_sentiment_confidence,cosine_similarity_original,cosine_similarity_true
"My dog Ripley is my best friend, but its probably only because I feed her and take care of her.
",NEGATIVE,0.9835048317909241,My dog Ripley is my best friend and I love taking care of her as much as she loves taking care of me.,POSITIVE,0.9987233281135559,"My dog Ripley is my best friend, I am sure she will be a good friend.",POSITIVE,0.9998346567153931,0.8812432,0.854504
"My favorite singer is Taylor Swift. She should appreciate her fans and play more live shows.
",POSITIVE,0.9993453621864319,My favorite singer is Taylor Swift. I will see her play soon.,POSITIVE,0.9997373223304749,My favorite singer is Taylor Swift. She will appreciate her fans and play more live shows.,POSITIVE,0.9998089671134949,0.9808421,0.8816588
"My favorite singer is Taylor Swift. She should appreciate her fans and play more live shows.
",POSITIVE,0.9993453621864319,My favorite singer is Taylor Swift. I am lucky to have a singer that I love.,POSITIVE,0.9998553991317749,My favorite singer is Taylor Swift. She will appreciate her fans and play more live shows.,POSITIVE,0.9998089671134949,0.9808421,0.822731
"If I keep going to the bars, I will likely get into a car accident on the way home and be killed.
",NEGATIVE,0.9993646740913391,I keep going to bars. I should try to cut back on my alcohol intake and spend more time at the gym,NEGATIVE,0.9990234375,"If I keep going to the bars, I will be able to get into a car accident on the way home.",NEGATIVE,0.9981632828712463,0.95449805,0.57452667
"If I keep going to the bars, I will likely get into a car accident on the way home and be killed.
",NEGATIVE,0.9993646740913391,If I keep going to the bars there is a chance that I will meet a woman I can date.,POSITIVE,0.9889425039291382,"If I keep going to the bars, I will be able to get into a car accident on the way home.",NEGATIVE,0.9981632828712463,0.95449805,0.57474625
"If I keep going to the bars, I will likely get into a car accident on the way home and be killed.
",NEGATIVE,0.9993646740913391,"If I keep going to the bars, I will likely meet the perfect partner and get married!",POSITIVE,0.9993252754211426,"If I keep going to the bars, I will be able to get into a car accident on the way home.",NEGATIVE,0.9981632828712463,0.95449805,0.62103975
"As you know my favorite car is a corvette. But I have not seen any new ones lately. I bet the plant closed down for good.
",NEGATIVE,0.9986729621887207,"As you know my favorite car is a corvette, but I have not seen any new ones lately. I am sure they are just working on a better model which takes time.",NEGATIVE,0.9911066889762878,As you know my favorite car is a corvette. I have not seen any new ones lately. I am sure it will be a good one.,POSITIVE,0.9997771382331848,0.84929186,0.8369918
"As you know my favorite car is a corvette. But I have not seen any new ones lately. I bet the plant closed down for good.
",NEGATIVE,0.9986729621887207,"As you know, my favorite car is a Corvette, but I have not seen any new ones lately. The rarer they get on the road, the happier I am when I do get to see one.",POSITIVE,0.998779833316803,As you know my favorite car is a corvette. I have not seen any new ones lately. I am sure it will be a good one.,POSITIVE,0.9997771382331848,0.84929186,0.9046358
"As you know my favorite car is a corvette. But I have not seen any new ones lately. I bet the plant closed down for good.
",NEGATIVE,0.9986729621887207,"I have not seen any new corvette's lately, but I am sure new models will come out in the future.",POSITIVE,0.9977645874023438,As you know my favorite car is a corvette. I have not seen any new ones lately. I am sure it will be a good one.,POSITIVE,0.9997771382331848,0.84929186,0.77858794
"Everyone says I am a great surfer. it is not that difficult so I do not understand what the big deal is.
",POSITIVE,0.9925112724304199,Everyone says I am a great surfer. I think it is just my hard work paying off.,POSITIVE,0.9912652373313904,Everyone says I am a great surfer. I am going to try to make sure to be a great surfer.,POSITIVE,0.9996328353881836,0.8013021,0.85641944
"Everyone says I am a great surfer. it is not that difficult so I do not understand what the big deal is.
",POSITIVE,0.9925112724304199,"I get a lot of compliments on my swimming ability, I am pretty proud of the work I have put into it over the years.",POSITIVE,0.9998811483383179,Everyone says I am a great surfer. I am going to try to make sure to be a great surfer.,POSITIVE,0.9996328353881836,0.8013021,0.5645163
"Everyone says I am a great surfer. it is not that difficult so I do not understand what the big deal is.
",POSITIVE,0.9925112724304199,Everyone says I am a great surfer. it is not that difficult. I am thankful that I get to do something I enjoy every now and then!,POSITIVE,0.9997283816337585,Everyone says I am a great surfer. I am going to try to make sure to be a great surfer.,POSITIVE,0.9996328353881836,0.8013021,0.86333144
"I smoke a pipe, I will never be able to quick and will be addicted my entire life.
",NEGATIVE,0.9927506446838379,"I smoke a pipe, and although it may be difficult, many other people have quit smoking. So, if I really want to, I will be able to stop smoking my pipe.",NEGATIVE,0.997083842754364,"I smoke a pipe, I will be able to quick and I will be able to get a better job.",NEGATIVE,0.9861871004104614,0.7600412,0.63696116
"I smoke a pipe, I will never be able to quick and will be addicted my entire life.
",NEGATIVE,0.9927506446838379,"I smoke a pipe, I am going to try vaping so I can someday quit.",NEGATIVE,0.9990173578262329,"I smoke a pipe, I will be able to quick and I will be able to get a better job.",NEGATIVE,0.9861871004104614,0.7600412,0.74838006
"I smoke a pipe, I will never be able to quick and will be addicted my entire life.
",NEGATIVE,0.9927506446838379,"I smoke a pipe. I know it is not very healthy, so I will work on changing my habits.",NEGATIVE,0.9895428419113159,"I smoke a pipe, I will be able to quick and I will be able to get a better job.",NEGATIVE,0.9861871004104614,0.7600412,0.73560655
"My fiance is having cold feet about our wedding. I bet he will run off and leave me alone at the altar.
",NEGATIVE,0.9989036321640015,"My fiance is having cold feet about out wedding, but I recognize that it is completely normal to feel nervous about such a life changing event. I am sure he and I can get through this together.",POSITIVE,0.9938235282897949,My fiance is having cold feet about our wedding. I am sure he will run off and leave me alone at the altar.,NEGATIVE,0.99895179271698,0.97999144,0.60833627
"My fiance is having cold feet about our wedding. I bet he will run off and leave me alone at the altar.
",NEGATIVE,0.9989036321640015,My fiance is having cold feet about our wedding. it is normal to have doubts before such an important step.,NEGATIVE,0.9966257810592651,My fiance is having cold feet about our wedding. I am sure he will run off and leave me alone at the altar.,NEGATIVE,0.99895179271698,0.97999144,0.6246302
"My fiance is having cold feet about our wedding. I bet he will run off and leave me alone at the altar.
",NEGATIVE,0.9989036321640015,"My fiance is having cold feet about our wedding. Jitters are normal, so I should talk to him to see if it is just nerves or a sign we should hold off on the wedding. After all, I want to be married to the right person.",NEGATIVE,0.9916492700576782,My fiance is having cold feet about our wedding. I am sure he will run off and leave me alone at the altar.,NEGATIVE,0.99895179271698,0.97999144,0.56142914
"I am married, but my husband is a stay at home dad so it feels for naught
",NEGATIVE,0.9975156784057617,I am married and it is wonderful that my husband is able to stay at home with the kids.,POSITIVE,0.9998799562454224,"I am married, but my husband is a stay at home dad. I am sure he will be a great dad.",POSITIVE,0.9997748732566833,0.8001704,0.70732635
"I am married, but my husband is a stay at home dad so it feels for naught
",NEGATIVE,0.9975156784057617,"I am married. My husband is a stay at home dad, so he makes my life a lot easier.",POSITIVE,0.9966301321983337,"I am married, but my husband is a stay at home dad. I am sure he will be a great dad.",POSITIVE,0.9997748732566833,0.8001704,0.77865374
"I am married, but my husband is a stay at home dad so it feels for naught
",NEGATIVE,0.9975156784057617,"I am married, my husband is a stay at home dad and I am grateful he gets to spend time with our child.",POSITIVE,0.9993616938591003,"I am married, but my husband is a stay at home dad. I am sure he will be a great dad.",POSITIVE,0.9997748732566833,0.8001704,0.7781313
"My adoptive parents never hid from me that I was adopted. I bet they want me to find my birthparents so they do not have be responsible for me anymore.
",POSITIVE,0.823144257068634,My adoptive parents never hid from me that I was adopted. I am thankful that they trusted me enough to handle this difficult truth.,POSITIVE,0.999679684638977,My adoptive parents never hid from me that I was adopted. I am sure they will be able to find my birthparents.,POSITIVE,0.9997027516365051,0.91097987,0.7608448
"My adoptive parents never hid from me that I was adopted. I bet they want me to find my birthparents so they do not have be responsible for me anymore.
",POSITIVE,0.823144257068634,My adoptive parents never hid from me that I was adopted. I think they did this because they respect me so they were open and honest with me.,POSITIVE,0.9994751811027527,My adoptive parents never hid from me that I was adopted. I am sure they will be able to find my birthparents.,POSITIVE,0.9997027516365051,0.91097987,0.780349
"My adoptive parents never hid from me that I was adopted. I bet they want me to find my birthparents so they do not have be responsible for me anymore.
",POSITIVE,0.823144257068634,My adoptive parents never hid from me I was adopted. They love me enough to be honest.,POSITIVE,0.9998329877853394,My adoptive parents never hid from me that I was adopted. I am sure they will be able to find my birthparents.,POSITIVE,0.9997027516365051,0.91097987,0.8083272
"We had a cool camping trip, but on the way back my kids did not talk to me and slept, our trip is a failure.
",NEGATIVE,0.999729573726654,"We had a cool camping trip. The kids were so tired from the great time they had, they slept the whole way back.",POSITIVE,0.9290696382522583,"We had a cool camping trip, but on the way back my kids did not talk to me and slept, we will be able to get to know them.",POSITIVE,0.9991915822029114,0.7918798,0.64072
"We had a cool camping trip, but on the way back my kids did not talk to me and slept, our trip is a failure.
",NEGATIVE,0.999729573726654,"We had a cool camping trip, but on the way back my kids did not talk to me and slept. I know we had a great trip and they love me, and they were obviously just exhausted.",NEGATIVE,0.9542930126190186,"We had a cool camping trip, but on the way back my kids did not talk to me and slept, we will be able to get to know them.",POSITIVE,0.9991915822029114,0.7918798,0.7557042
"We had a cool camping trip, but on the way back my kids did not talk to me and slept, our trip is a failure.
",NEGATIVE,0.999729573726654,We had such a cool camping trip that it wore my children out so much that on the way back they did not talk to me and slept.,POSITIVE,0.9941900968551636,"We had a cool camping trip, but on the way back my kids did not talk to me and slept, we will be able to get to know them.",POSITIVE,0.9991915822029114,0.7918798,0.7757916
"It sprinkled during my last walk so the entire experience was annoying and not worth my time.
",NEGATIVE,0.999789297580719,"It sprinkled during my last walk. Thankfully, I got home before the real downpour began.",NEGATIVE,0.9863311052322388,"It sprinkled during my last walk, but I am sure it was a good experience.",POSITIVE,0.9997501969337463,0.87958395,0.84523046
"It sprinkled during my last walk so the entire experience was annoying and not worth my time.
",NEGATIVE,0.999789297580719,It sprinkled during my last walk so I can just wait out the rain next time.,NEGATIVE,0.9977211356163025,"It sprinkled during my last walk, but I am sure it was a good experience.",POSITIVE,0.9997501969337463,0.87958395,0.8466921
"It sprinkled during my last walk so the entire experience was annoying and not worth my time.
",NEGATIVE,0.999789297580719,It sprinkled during my last walk. Fortunately I had my umbrella with me.,POSITIVE,0.5570338368415833,"It sprinkled during my last walk, but I am sure it was a good experience.",POSITIVE,0.9997501969337463,0.87958395,0.83093274
"I simply cannot beat this game. I am a bad gamer.
",NEGATIVE,0.9995899796485901,I simply cannot beat this game. I know with a bit more practice I will get better and beat the entire game.,NEGATIVE,0.9962182641029358,"I can beat this game, but I am sure I will be able to beat it.",POSITIVE,0.9997921586036682,0.5835608,0.7256775
"I simply cannot beat this game. I am a bad gamer.
",NEGATIVE,0.9995899796485901,I simply cannot beat this game right now but I will get better with a strategy guide.,NEGATIVE,0.6561155319213867,"I can beat this game, but I am sure I will be able to beat it.",POSITIVE,0.9997921586036682,0.5835608,0.5297886
"I simply cannot beat this game. I am a bad gamer.
",NEGATIVE,0.9995899796485901,I cannot seem to beat this game. I am determined to keep at it until I win.,NEGATIVE,0.990298330783844,"I can beat this game, but I am sure I will be able to beat it.",POSITIVE,0.9997921586036682,0.5835608,0.73522305
"I like to drink green tea so much that I should have a multi-million dollar tea business.
",POSITIVE,0.9983432292938232,I like to drink green tea so much. I can exapand my tastes an try new teas.,POSITIVE,0.9949589371681213,I like to drink green tea so much that I should have a multi-million dollar tea business. I will be able to do so in the future.,POSITIVE,0.9989089965820312,0.961614,0.6926353
"I like to drink green tea so much that I should have a multi-million dollar tea business.
",POSITIVE,0.9983432292938232,"I love green tea, and will start a tea business.",POSITIVE,0.9995155334472656,I like to drink green tea so much that I should have a multi-million dollar tea business. I will be able to do so in the future.,POSITIVE,0.9989089965820312,0.961614,0.86186373
"I like to drink green tea so much that I should have a multi-million dollar tea business.
",POSITIVE,0.9983432292938232,"I like to drink tea a lot. I wish I had a multi-million dollar tea business, but I understand that an endeavor like that requires a lot of capital to start up.",NEGATIVE,0.9789111614227295,I like to drink green tea so much that I should have a multi-million dollar tea business. I will be able to do so in the future.,POSITIVE,0.9989089965820312,0.961614,0.7646327
"I do yoga on tuesdays, but I did it on wednesday instead. I am such a dumb person
",NEGATIVE,0.9988370537757874,"I do yoga on Tuesdays, but I did it on Wednesday instead. I will get back to my usual schedule next week.",NEGATIVE,0.9923890233039856,"I do yoga on tuesdays, but I did it on wednesday instead. I will try to get a better workout on the day.",NEGATIVE,0.998145580291748,0.88378525,0.937242
"I do yoga on tuesdays, but I did it on wednesday instead. I am such a dumb person
",NEGATIVE,0.9988370537757874,"I do yoga on Tuesdays, but I did it on Wednesday instead. I will be able to do yoga on Tuesdays next time.",POSITIVE,0.9544289708137512,"I do yoga on tuesdays, but I did it on wednesday instead. I will try to get a better workout on the day.",NEGATIVE,0.998145580291748,0.88378525,0.94590294
"I do yoga on tuesdays, but I did it on wednesday instead. I am such a dumb person
",NEGATIVE,0.9988370537757874,"I do yoga on Tuesdays, but I did it on Wednesday instead. that is fine, as long as I got my activity in for the week.",POSITIVE,0.9936297535896301,"I do yoga on tuesdays, but I did it on wednesday instead. I will try to get a better workout on the day.",NEGATIVE,0.998145580291748,0.88378525,0.9276165
"One of my nephews refused to see in the farm, he will hate me for the rest of my life.
",NEGATIVE,0.9985395669937134,"I have two nephews, one of whom does not want to visit my farm. Maybe with time, he will change his mind.",NEGATIVE,0.9845606088638306,"One of my nephews refused to see in the farm, he will be able to see him again.",POSITIVE,0.9915224313735962,0.7530625,0.65654874
"One of my nephews refused to see in the farm, he will hate me for the rest of my life.
",NEGATIVE,0.9985395669937134,"My nephew probably has never been exposed to a farm, hopefully he find something he likes to do here.",POSITIVE,0.9904120564460754,"One of my nephews refused to see in the farm, he will be able to see him again.",POSITIVE,0.9915224313735962,0.7530625,0.6102148
"I live at home with my parents, I will never be independent.
",NEGATIVE,0.973479688167572,"I live at home with my parents, I may not be independent now, but I am saving up lots of money to have a great life soon!",POSITIVE,0.9996612071990967,"I live at home with my parents, I am sure I will be independent.",POSITIVE,0.9994921684265137,0.92949647,0.78322774
"I live at home with my parents, I will never be independent.
",NEGATIVE,0.973479688167572,"I am saving so much money while living with my parents, that I will eventually have enough to be independent.",POSITIVE,0.9853897094726562,"I live at home with my parents, I am sure I will be independent.",POSITIVE,0.9994921684265137,0.92949647,0.78611743
"I live at home with my parents, I will never be independent.
",NEGATIVE,0.973479688167572,"I live at home with my parents, this is temporary and soon I will save up enough money to live on my own and be independent.",POSITIVE,0.9976478219032288,"I live at home with my parents, I am sure I will be independent.",POSITIVE,0.9994921684265137,0.92949647,0.80433655
"I beat my best friend in this new video game we started playing, but it was just beginner's luck on my part.
",POSITIVE,0.9996352195739746,I beat my best friend in this new video game. All that practice paid off!,POSITIVE,0.8812700510025024,I beat my best friend in this new video game we started playing. I am sure it will be a beginner's luck.,POSITIVE,0.99977046251297,0.9422699,0.72560394
"I beat my best friend in this new video game we started playing, but it was just beginner's luck on my part.
",POSITIVE,0.9996352195739746,"I beat my best friend in this new video game we started playing, and we had the best time ever!",POSITIVE,0.9998515844345093,I beat my best friend in this new video game we started playing. I am sure it will be a beginner's luck.,POSITIVE,0.99977046251297,0.9422699,0.75328815
"I just finished my first book, but i bet it will be rejected because there is too much competition
",NEGATIVE,0.9996764659881592,"I just finished my book. If it gets rejected, then I will know what aspects to work on for my next manuscript!",NEGATIVE,0.9895821809768677,"I just finished my first book, but I am sure it will be rejected because there is too much competition.",NEGATIVE,0.9996917247772217,0.98962593,0.7385901
"I just finished my first book, but i bet it will be rejected because there is too much competition
",NEGATIVE,0.9996764659881592,I just finished my first book and am excited to see where it goes from here.,POSITIVE,0.9996955394744873,"I just finished my first book, but I am sure it will be rejected because there is too much competition.",NEGATIVE,0.9996917247772217,0.98962593,0.5611172
"I just finished my first book, but i bet it will be rejected because there is too much competition
",NEGATIVE,0.9996764659881592,I just finished my first book. I do not know if it will be accepted but I know I worked hard and that is what matters.,POSITIVE,0.9993361830711365,"I just finished my first book, but I am sure it will be rejected because there is too much competition.",NEGATIVE,0.9996917247772217,0.98962593,0.71334076
"Im old enough to move out but my mom wont let me, she should be happy that im trying to be an adult
",POSITIVE,0.9880573749542236,"I am old enough to move out but my mom will not let me, it is a good chance to use my ability to persuade her.",POSITIVE,0.9997780919075012,"I am old enough to move out but my mom wont let me, I am sure she will be happy that I am an adult.",POSITIVE,0.9993446469306946,0.9662284,0.8690386
"Im old enough to move out but my mom wont let me, she should be happy that im trying to be an adult
",POSITIVE,0.9880573749542236,My mom wants me to still live at home and I can take this time to save money and really prove I am a responsible adult.,POSITIVE,0.976493775844574,"I am old enough to move out but my mom wont let me, I am sure she will be happy that I am an adult.",POSITIVE,0.9993446469306946,0.9662284,0.6549168
"Im old enough to move out but my mom wont let me, she should be happy that im trying to be an adult
",POSITIVE,0.9880573749542236,"Im old enough to move out but my mom wont let me, I will sit down and have a conversation with her about how I love her but it is time for me to get my own place as an adult.",NEGATIVE,0.5738274455070496,"I am old enough to move out but my mom wont let me, I am sure she will be happy that I am an adult.",POSITIVE,0.9993446469306946,0.9662284,0.9165094
"I just graduated high school, I should be given a great job.
",POSITIVE,0.9983868598937988,"I just graduated high school, I am going to apply to a bunch of jobs and hope that I get hired.",POSITIVE,0.8958353996276855,"I just graduated high school, I am sure I will get a great job soon.",POSITIVE,0.9996126294136047,0.8789418,0.7549778
"I just graduated high school, I should be given a great job.
",POSITIVE,0.9983868598937988,"I only just graduated, I am sure someone will see my potential soon and hire me.",POSITIVE,0.9933586716651917,"I just graduated high school, I am sure I will get a great job soon.",POSITIVE,0.9996126294136047,0.8789418,0.6872487
"I just graduated high school, I should be given a great job.
",POSITIVE,0.9983868598937988,"I just graduated high school, but I know I am going to have to work hard to find a good job.",NEGATIVE,0.9987403750419617,"I just graduated high school, I am sure I will get a great job soon.",POSITIVE,0.9996126294136047,0.8789418,0.77325064
"We lost a small battle today, we will lost the whole campaign for sure.
",NEGATIVE,0.9993566870689392,"Even though we lost a small battle today, there are many more to be fought in this campaign.",POSITIVE,0.9969182014465332,"We lost a small battle today, we will be able to win the whole campaign.",POSITIVE,0.999750554561615,0.9254048,0.74502325
"We lost a small battle today, we will lost the whole campaign for sure.
",NEGATIVE,0.9993566870689392,"We lost a small battle today, but we did not lose the war yet.",POSITIVE,0.9956359267234802,"We lost a small battle today, we will be able to win the whole campaign.",POSITIVE,0.999750554561615,0.9254048,0.74287355
"One of my children got a cold. It just shows what a bad parent I am.
",NEGATIVE,0.9956300258636475,One of my children got a cold. I will take good care of them till they get better cause I am a caring parent.,POSITIVE,0.9933146834373474,One of my children got a cold. I am sure it is a good thing that I am a good parent.,POSITIVE,0.999651312828064,0.87073356,0.8382424
"One of my children got a cold. It just shows what a bad parent I am.
",NEGATIVE,0.9956300258636475,"One of my children got a cold, this means I can prove what a good parent I am by taking care of them properly.",POSITIVE,0.9977625608444214,One of my children got a cold. I am sure it is a good thing that I am a good parent.,POSITIVE,0.999651312828064,0.87073356,0.8371855
"One of my children got a cold. It just shows what a bad parent I am.
",NEGATIVE,0.9956300258636475,One of my children got a cold but it is not too serious.,NEGATIVE,0.9514318108558655,One of my children got a cold. I am sure it is a good thing that I am a good parent.,POSITIVE,0.999651312828064,0.87073356,0.75564516
"Since I have no siblings, I will never be able to have healthy relationships.
",NEGATIVE,0.9995400905609131,"I have no siblings, but I have taught myself independence because of it.",POSITIVE,0.9969704151153564,"Since I have no siblings, I am sure I will be able to have healthy relationships.",POSITIVE,0.9997369647026062,0.8896246,0.5219417
"Since I have no siblings, I will never be able to have healthy relationships.
",NEGATIVE,0.9995400905609131,"I have no siblings, so I am going to have relationships with others so I can grow.",NEGATIVE,0.8818583488464355,"Since I have no siblings, I am sure I will be able to have healthy relationships.",POSITIVE,0.9997369647026062,0.88962466,0.8003516
"Since I have no siblings, I will never be able to have healthy relationships.
",NEGATIVE,0.9995400905609131,"It sucks not having siblings, but I will just make sure that I treat my close friends very well.",POSITIVE,0.9998360872268677,"Since I have no siblings, I am sure I will be able to have healthy relationships.",POSITIVE,0.9997369647026062,0.88962466,0.6698469
"My dog is recently having a poor appetite. it is because I am a bad owner.
",NEGATIVE,0.999725878238678,"My dog is recently having a poor appetite, I am sure he will get better in no time.",NEGATIVE,0.9993560910224915,My dog is recently having a poor appetite. I will try to get him to eat more.,NEGATIVE,0.9996057152748108,0.84770733,0.8433389
"My dog is recently having a poor appetite. it is because I am a bad owner.
",NEGATIVE,0.999725878238678,My dog is recently having a poor appetite. There can me several reasons for this. I will take my dog to the vet for assistance.,NEGATIVE,0.9981192946434021,My dog is recently having a poor appetite. I will try to get him to eat more.,NEGATIVE,0.9996057152748108,0.84770733,0.8547002
"My dog is recently having a poor appetite. it is because I am a bad owner.
",NEGATIVE,0.999725878238678,"My dog is recently having a poor appetite. There might be some digetion problem, I will provide him some medications.",NEGATIVE,0.999278724193573,My dog is recently having a poor appetite. I will try to get him to eat more.,NEGATIVE,0.9996057152748108,0.84770733,0.80167985
"I spend my weekends camping, someone should give me a free RV.
",NEGATIVE,0.9988094568252563,I spend my weekends camping and hope to one day buy my own RV.,NEGATIVE,0.9892804026603699,"I spend my weekends camping, but I am thankful that I have a good time.",POSITIVE,0.9998490810394287,0.5414936,0.58938706
"I spend my weekends camping, someone should give me a free RV.
",NEGATIVE,0.9988094568252563,I spend my weekend camping i would love to save up and buy a new rv.,NEGATIVE,0.5463139414787292,"I spend my weekends camping, but I am thankful that I have a good time.",POSITIVE,0.9998490810394287,0.5414936,0.4602831
"I spend my weekends camping, someone should give me a free RV.
",NEGATIVE,0.9988094568252563,I love to go camping and can still have a good time doing it without an RV. Perhpase someday I work towards purchasing an RV of my own.,POSITIVE,0.9846840500831604,"I spend my weekends camping, but I am thankful that I have a good time.",POSITIVE,0.9998490810394287,0.5414936,0.5101608
"I do not have children. My reproductive system is probably rotten with cancer.
",NEGATIVE,0.9997552037239075,I do not have children because I do not want any right now. I will talk to my doctor though to make sure everything stills works so that I will be prepared when the time is right.,POSITIVE,0.7068975567817688,I do not have children. I am going to work on my reproductive system to get better.,NEGATIVE,0.998286783695221,0.8448444,0.75596976
"I do not have children. My reproductive system is probably rotten with cancer.
",NEGATIVE,0.9997552037239075,I do not have children. I will go see my doctor for a health checkup to make sure my reproductive system is good.,POSITIVE,0.5206530690193176,I do not have children. I am going to work on my reproductive system to get better.,NEGATIVE,0.998286783695221,0.8448444,0.87428576
"I do not have children. My reproductive system is probably rotten with cancer.
",NEGATIVE,0.9997552037239075,"I do not have children, but that is okay. The right time will come for me.",POSITIVE,0.9995743632316589,I do not have children. I am going to work on my reproductive system to get better.,NEGATIVE,0.998286783695221,0.8448444,0.67864525
"My computer has been so slow recently and I cannot fix it. I am such a terrible computer owner.
",NEGATIVE,0.999470055103302,"My computer has been so slow recently and I cannot fix it, so I am looking forward to getting a new one soon!",NEGATIVE,0.9955320358276367,My computer has been so slow recently and I cannot fix it. I will try to fix it soon.,NEGATIVE,0.9995715022087097,0.90717417,0.71231
"My computer has been so slow recently and I cannot fix it. I am such a terrible computer owner.
",NEGATIVE,0.999470055103302,"My computer has been so slow recently and I cannot fix it, but I can search the internet to troubleshoot the problem and hopefully get it fixed.",NEGATIVE,0.9982282519340515,My computer has been so slow recently and I cannot fix it. I will try to fix it soon.,NEGATIVE,0.9995715022087097,0.90717417,0.9009794
"My computer has been so slow recently and I cannot fix it. I am such a terrible computer owner.
",NEGATIVE,0.999470055103302,my computer has been so slowly recently that I will have to get the updates.,NEGATIVE,0.9992246627807617,My computer has been so slow recently and I cannot fix it. I will try to fix it soon.,NEGATIVE,0.9995715022087097,0.90717417,0.65464777
"I may have a blue honda civic, but I am failing class so why does that matter?
",NEGATIVE,0.9997163414955139,"I may have a blue honda civic, but I am failing class so I need to study more and work harder to bring up my grade.",NEGATIVE,0.9996381998062134,"I may have a blue Honda civic, but I am failing class. I will be able to get a better class.",NEGATIVE,0.9922925233840942,0.85434633,0.84153044
"I may have a blue honda civic, but I am failing class so why does that matter?
",NEGATIVE,0.9997163414955139,"I drive a honda civic, so I get to save on gas money while others spend a fortune.",NEGATIVE,0.9955971837043762,"I may have a blue Honda civic, but I am failing class. I will be able to get a better class.",NEGATIVE,0.9922925233840942,0.85434633,0.39132634
"I just graduated college and I have not found a job yet. I will always be unemployed.
",NEGATIVE,0.9995250701904297,I just graduated college and have not found a job yet. I will improve my resume and send it out to more places.,NEGATIVE,0.9934032559394836,I just graduated college and have not found a job yet. I will be able to find a job and get a job soon.,POSITIVE,0.9078933596611023,0.8713769,0.8516985
"I just graduated college and I have not found a job yet. I will always be unemployed.
",NEGATIVE,0.9995250701904297,"I just graduated college and I have not found a job yet, but I will keep trying hard and I believe I will find a job soon!",POSITIVE,0.998529314994812,I just graduated college and have not found a job yet. I will be able to find a job and get a job soon.,POSITIVE,0.9078933596611023,0.87137675,0.9268927
"I just graduated college and I have not found a job yet. I will always be unemployed.
",NEGATIVE,0.9995250701904297,"Now that I have graduated college, I have the knowledge and skillset to get my dream job sooner rather than later.",POSITIVE,0.8424573540687561,I just graduated college and have not found a job yet. I will be able to find a job and get a job soon.,POSITIVE,0.9078933596611023,0.8713769,0.553046
"I am so good a video games, but so are a lot of people.
",POSITIVE,0.9986603260040283,"I am so good at video games, I bet I could win tournaments if I really focused!",POSITIVE,0.9997966885566711,"I am so good a video games, I am sure I will be able to play it with my friends and family.",POSITIVE,0.9998819828033447,0.7229065,0.53904414
"I am so good a video games, but so are a lot of people.
",POSITIVE,0.9986603260040283,"I am really good at video games. Other people may be as good, but I bet I enjoy playing games more.",POSITIVE,0.9991231560707092,"I am so good a video games, I am sure I will be able to play it with my friends and family.",POSITIVE,0.9998819828033447,0.7229065,0.6780689
"I am so good a video games, but so are a lot of people.
",POSITIVE,0.9986603260040283,I am so good at video games. Maybe I can make a career of it.,POSITIVE,0.9996199607849121,"I am so good a video games, I am sure I will be able to play it with my friends and family.",POSITIVE,0.9998819828033447,0.7229065,0.6784016
"I practice yoga daily to keep my figure. But my sister does no exercise whatsoever, eats what she wants and is still thinner than me. I guess ive wasted my time.
",NEGATIVE,0.9996455907821655,"I practice yoga daily to keep my figure. But my sister does no exercise whatsoever, eats what she wants and is still thinner than me. I am going to ask her if she wants to practice yoga with me so we can both be healthy.",NEGATIVE,0.9987674951553345,"I practice yoga daily to keep my figure. My sister does no exercise whatsoever, eats what she wants and is still thinner than me. I am sure she will be able to exercise and be more active.",NEGATIVE,0.9854264259338379,0.9183603,0.8481276
"I practice yoga daily to keep my figure. But my sister does no exercise whatsoever, eats what she wants and is still thinner than me. I guess ive wasted my time.
",NEGATIVE,0.9996455907821655,"My sister is skinnier than me, so if I work out harder soon I will be skinnier than her.",NEGATIVE,0.9350466132164001,"I practice yoga daily to keep my figure. My sister does no exercise whatsoever, eats what she wants and is still thinner than me. I am sure she will be able to exercise and be more active.",NEGATIVE,0.9854264259338379,0.9183603,0.5795855
"I practice yoga daily to keep my figure. But my sister does no exercise whatsoever, eats what she wants and is still thinner than me. I guess ive wasted my time.
",NEGATIVE,0.9996455907821655,"I practice yoga daily to keep my figure. I do not have a fast metabolism like my sister, but I love doing yoga.",POSITIVE,0.999174177646637,"I practice yoga daily to keep my figure. My sister does no exercise whatsoever, eats what she wants and is still thinner than me. I am sure she will be able to exercise and be more active.",NEGATIVE,0.9854264259338379,0.9183603,0.75106734
"My hiking buddy must think I am a wimp because I did not want to climb to the summit.
",NEGATIVE,0.9994280934333801,"I did not want to climb to the summit because it was quite dangerous, I will work on becoming more confident so I can do it next time.",POSITIVE,0.9545220732688904,"My hiking buddy may think I am a wimp, but I am sure he will be able to climb to the summit.",POSITIVE,0.9988584518432617,0.85717124,0.5780307
"The parents of one of my students told me that the student will miss class because they are sick but I think it is because I am such a bad teacher that they do not want me to teach them.
",NEGATIVE,0.999599277973175,One of my students will miss class but they will make it up and will not fail this class.,POSITIVE,0.9996769428253174,The parents of one of my students told me that the student will miss class because they are sick. I am sure they will be able to learn from me.,POSITIVE,0.9756816029548645,0.86022556,0.6829878
